Price,Close,High,Low,Open,Volume
2019-06-06,44.53913497924805,44.59925150916613,43.800902230627514,44.02453762991812,90105200
2019-06-07,45.724632263183594,46.15025833239398,44.67139312932352,44.849335713763274,122737600
2019-06-10,46.3089599609375,46.979858736253505,46.07811090053658,46.12380004462165,104883600
2019-06-11,46.8452033996582,47.13135866433859,46.554241454504776,46.85722743928427,107731600
2019-06-12,46.69612121582031,47.124150659751855,46.503747566259335,46.638408020185366,73012800
2019-06-13,46.68648910522461,47.32131942516959,46.554235693369584,46.81874618630091,86698400
2019-06-14,46.34743881225586,46.55183280179707,45.76070092374396,46.06128355767657,75046000
2019-06-17,46.62397384643555,46.88127434494972,46.21037184436044,46.38591107699715,58676400
2019-06-18,47.72050476074219,48.16296157783631,46.94139681525517,47.143387492290906,106204000
2019-06-19,47.58102798461914,48.06436721374744,47.44636755017082,48.016271056397336,84496800
2019-06-20,47.96337890625,48.23991350536931,47.619510410832106,48.18220030963718,86056000
2019-06-21,47.79984664916992,48.297613191417334,47.64835184601269,47.80465699810761,191202400
2019-06-24,47.75176239013672,48.131699298772126,47.65317040065336,47.742141690604704,72881600
2019-06-25,47.0279655456543,47.91528253491197,46.96063164964654,47.71569519507535,84281200
2019-06-26,48.045127868652344,48.33128311684101,47.4559866531459,47.55698197558516,104270000
2019-06-27,48.03070068359375,48.47075409192723,47.989821886433354,48.16295410472733,83598800
2019-06-28,47.593048095703125,47.97298495823531,47.383843771539844,47.77580100319577,124442400
2019-07-01,48.4659538269043,49.17292490315672,48.24953208786779,48.85550782025877,109012000
2019-07-02,48.749691009521484,48.84587965023338,48.420253629484236,48.43227766822591,67740800
2019-07-03,49.153682708740234,49.160896399131076,48.74008066996311,48.881954806612185,45448000
2019-07-05,49.11038589477539,49.3147835279823,48.790565571951745,48.8987782420149,69062000
2019-07-08,48.09804153442383,48.4298823345217,47.710890876624354,48.288008183142495,101354400
2019-07-09,48.391395568847656,48.456318769022594,47.807061082724694,47.90084270775415,82312000
2019-07-10,48.86992645263672,48.990159507500714,48.468348489697576,48.538085716282815,71588400
2019-07-11,48.5140380859375,49.148868474716956,48.504421055917035,48.88916463350422,80767200
2019-07-12,48.886756896972656,49.05508242635608,48.62224272992631,48.68235925250763,70380800
2019-07-15,49.34605407714844,49.504758927667474,49.05508845762357,49.07672952780047,67789600
2019-07-16,49.17532730102539,49.56247794635003,48.93486115285412,49.19696837374747,67467200
2019-07-17,48.898780822753906,49.317189470654924,48.87954309526561,49.06710635174979,56430000
2019-07-18,49.45426559448242,49.5071684370674,48.98295036124043,49.05509093469467,74162400
2019-07-19,48.71603012084961,49.656253525850616,48.66072394091478,49.48552096706686,83717200
2019-07-22,49.82939147949219,49.831794819859134,48.96130860817309,48.97092563886281,89111600
2019-07-23,50.21894836425781,50.23578275547458,49.846225109203125,50.12757372509668,73420800
2019-07-24,50.17805862426758,50.29348132023345,49.81735948880555,49.93759253395956,59966400
2019-07-25,49.78129577636719,50.315130841148026,49.711558548782996,50.230966233848946,55638400
2019-07-26,49.954437255859375,50.432962526265854,49.81015610413778,49.89191371114303,70475600
2019-07-29,50.420928955078125,50.651778020354186,50.12275334607242,50.127563695346474,86693600
2019-07-30,50.20451736450195,50.53636179168531,49.85103186664713,50.19970701461211,135742800
2019-07-31,51.22890090942383,53.231984141806734,50.81049220631971,52.04167757423722,277125600
2019-08-01,50.12035369873047,52.42883001368494,49.713969021306184,51.435703722949825,216071600
2019-08-02,49.05990982055664,49.63943051097671,48.48519581177371,49.423012422181806,163448400
2019-08-05,46.49171829223633,47.76859278950879,46.30896536379563,47.60988794051476,209572000
2019-08-06,47.37181854248047,47.62911901355669,46.66003731946605,47.205896357464404,143299200
2019-08-07,47.862369537353516,47.987412933098355,46.607139907548586,46.989480114814164,133457600
2019-08-08,48.91802215576172,48.94207023600368,47.9465406230698,48.14131759767527,108038000
2019-08-09,48.514915466308594,48.9421549559732,48.104566960105785,48.58974259670762,98478800
2019-08-12,48.39181137084961,48.77077934722417,48.070775860559834,48.18422463799918,89927600
2019-08-13,50.44113540649414,51.206308904814755,48.39181964738536,48.52216679757895,188874000
2019-08-14,48.93973922729492,49.83043100155141,48.901117587348956,49.0387057984706,146189600
2019-08-15,48.69595718383789,49.5166469464052,48.196299281162744,49.11113069191211,108909600
2019-08-16,49.84492111206055,50.004232639767636,49.2028500578444,49.30905774298246,110481600
2019-08-19,50.774227142333984,51.34870838911416,50.69698386163212,50.839397016868546,97654400
2019-08-20,50.77664566040039,51.49837245736053,50.76699209074424,50.90216416490711,107537200
2019-08-21,51.326988220214844,51.570780433832454,51.0759549089862,51.41147260322705,86141600
2019-08-22,51.283538818359375,51.7614696502556,50.87077786138375,51.45974498915605,89014800
2019-08-23,48.91319274902344,51.18457709703032,48.517330103465945,50.55215964287231,187272000
2019-08-26,49.842506408691406,50.01147149877167,49.49733144744778,49.69043598603781,104174400
2019-08-27,49.280094146728516,50.339751177221146,49.12802371480747,50.17319854857676,103493200
2019-08-28,49.61077117919922,49.656633913107065,49.07732408613715,49.26559996406048,63755200
2019-08-29,50.450782775878906,50.52561359602424,49.883542544557216,50.32768042308482,83962000
2019-08-30,50.38560485839844,50.798362123414535,50.01387802127554,50.72836362412277,84573600
2019-09-03,49.65180969238281,49.96077545193079,49.29456872349841,49.82801586388384,80092000
2019-09-04,50.494224548339844,50.56422304700902,50.04284564758184,50.301120034436835,76752400
2019-09-05,51.48147201538086,51.648024629695904,51.05422883298523,51.172506234654826,95654800
2019-09-06,51.47664260864258,51.75664399416829,51.29560780159514,51.66733466797025,77449200
2019-09-09,51.696292877197266,52.24422585896374,50.948017974102775,51.858016843509574,109237600
2019-09-10,52.30699920654297,52.326310031519576,51.102516424328385,51.62148149410797,127111600
2019-09-11,53.9700927734375,53.9990608454949,52.555607412853064,52.637679319992934,177158400
2019-09-12,53.849403381347656,54.65319832869928,53.79388707442424,54.26216434253562,128906800
2019-09-13,52.801822662353516,53.29423575367592,52.38423670755513,53.10354736328125,159053200
2019-09-16,53.079402923583984,53.13492291521213,52.51457522050967,52.5556093339984,84632400
2019-09-17,53.27251052856445,53.30147860335445,52.89113007843354,53.09389186931263,73274800
2019-09-18,53.77216339111328,53.79147421145963,52.968368449613095,53.359402432930125,101360000
2019-09-19,53.33527755737305,54.011137991648965,53.192860688642,53.58872337864495,88242400
2019-09-20,52.555606842041016,53.72147136351421,52.49284943906261,53.43664505404029,221652400
2019-09-23,52.794586181640625,53.06493035870428,52.53630804713911,52.85010250018123,76662000
2019-09-24,52.543540954589844,53.70458061816006,52.42526723714453,53.35216457100263,124763200
2019-09-25,53.3521728515625,53.465621643608316,52.41320564812769,52.753552024265126,87613600
2019-09-26,53.07699203491211,53.33044150405339,52.82113009425691,53.10354395421572,75334000
2019-09-27,52.81871795654297,53.33527046730831,52.44699108394318,53.233887732480994,101408000
2019-09-30,54.06181335449219,54.20905512331486,53.29422396980877,53.32077588494604,103909600
2019-10-01,54.211483001708984,55.087692767101416,54.11734503640622,54.327347946053216,139223200
2019-10-02,52.852516174316406,53.967689535520684,52.603891622167716,53.84217102356307,138449200
2019-10-03,53.30147933959961,53.33527235801911,51.928027942473314,52.72457818852778,114426000
2019-10-04,54.79560852050781,54.91147343715837,54.04250497809019,54.46491948507791,138478800
2019-10-07,54.807701110839844,55.50046001273224,54.51321743701745,54.61701267442882,122306000
2019-10-08,54.16561508178711,55.04906586143017,54.14872041432739,54.50837757211548,111820000
2019-10-09,54.800437927246094,54.98388518981424,54.464920261382964,54.800437927246094,74770400
2019-10-10,55.53907012939453,55.62355452175518,54.865622194911026,55.01768894473202,113013600
2019-10-11,57.01631164550781,57.36148291571527,56.074928422540616,56.2294113132563,166795600
2019-10-14,56.934234619140625,57.479755155458584,56.64457968545764,56.70009599098265,96427600
2019-10-15,56.80148696899414,57.363898569381924,56.695279285142476,57.05976139730357,87360000
2019-10-16,56.572174072265625,56.78217697135607,56.289760190553885,56.33079430842692,73903200
2019-10-17,56.79183578491211,57.0018350202289,56.367008687270314,56.745973036242184,67585200
2019-10-18,57.0645866394043,57.347000500262524,56.55285907330156,56.62527373373863,97433600
2019-10-21,58.05424499511719,58.170109932280326,57.284246651344915,57.332521866914796,87247200
2019-10-22,57.92148971557617,58.46217802901688,57.83941779671787,58.21114469537125,82293600
2019-10-23,58.69872283935547,58.713208717472334,58.22562061608776,58.43803596385183,75828800
2019-10-24,58.79528045654297,59.0897640487482,58.368037264054614,59.0197618580704,69275200
2019-10-25,59.51942825317383,59.55563374791761,58.62632377891582,58.693909824546374,73477200
2019-10-28,60.115638732910156,60.16391395531886,59.55322336809848,59.72218848811063,96572800
2019-10-29,58.72527313232422,60.284587815120595,58.55148311451977,60.09631191960024,142839600
2019-10-30,58.71803283691406,59.21044955743216,58.22320732815401,59.080102438345776,124522000
2019-10-31,60.04561996459961,60.14458653729117,57.269753085514594,59.67872542898006,139162000
2019-11-01,61.749759674072266,61.776307906549036,60.142169908653784,60.23389169463728,151125200
2019-11-04,62.1552848815918,62.2397692663464,61.64356099632433,62.11424708339946,103272000
2019-11-05,62.065982818603516,62.321844791185924,61.870465789862735,62.04666831143155,79897600
2019-11-06,62.09252166748047,62.15286660219582,61.64114273442168,61.97907289556262,75864400
2019-11-07,62.80915069580078,63.031890023003186,62.489571073987236,62.642098047509194,94940400
2019-11-08,62.98105239868164,63.05368077510986,62.18452672446015,62.62999800624924,69986400
2019-11-11,63.47978973388672,63.54515527553596,62.530737039144256,62.53557646830445,81821200
2019-11-12,63.42168045043945,63.622631283992604,63.16989713895242,63.32241673807874,87388800
2019-11-13,64.02938079833984,64.1044326062354,63.206226932475275,63.22075261216839,102734400
2019-11-14,63.58632278442383,64.12863444347389,63.45558429931632,63.85505520490024,89182800
2019-11-15,64.34165954589844,64.34649897344613,63.67587253036038,63.83807832025654,100206400
2019-11-18,64.66610717773438,64.745998404098,63.97126851204114,64.3513669250881,86703200
2019-11-19,64.4699935913086,64.88399011619691,64.25210107233796,64.85977819443546,76167200
2019-11-20,63.71946334838867,64.41914128522336,63.04398994297534,64.2884102171619,106234400
2019-11-21,63.43379211425781,63.918001035672695,63.23284127434323,63.84052583502028,121395200
2019-11-22,63.37809753417969,63.71704225926332,63.1505187783862,63.57420153185096,65325200
2019-11-25,64.4893798828125,64.50632897245804,63.55727600207498,63.60327645200223,84020400
2019-11-26,63.985782623291016,64.68062116338305,63.55241361974907,64.62735789262125,105207600
2019-11-27,64.84526062011719,64.87915879250632,64.2327366040807,64.29810215140559,65235600
2019-11-29,64.7024154663086,64.88399380718693,64.37557297503929,64.54504904856904,46617600
2019-12-02,63.95432662963867,64.94453316386505,63.78243450065309,64.70726809023023,94487200
2019-12-03,62.81399917602539,62.83336428008396,62.04894826799311,62.53799657121353,114430400
2019-12-04,63.36842346191406,63.7485292641276,63.11179330730369,63.20621759981019,67181600
2019-12-05,64.298095703125,64.37315487896743,63.608103940788965,63.86473406321347,74424400
2019-12-06,65.54007720947266,65.61028955118721,64.71450035470659,64.7580847600285,106075600
2019-12-09,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400
2019-12-10,65.00018310546875,65.38512816234741,64.36586345770377,65.0292344473556,90420400
2019-12-11,65.55459594726562,65.63449452487095,65.00502170110174,65.08007346282865,78756800
2019-12-12,65.7216567993164,65.98797311069951,64.71934844903421,64.83071440163451,137310400
2019-12-13,66.61502838134766,66.65134256594871,65.59334745340905,65.72166249795971,133587600
2019-12-16,67.75536346435547,67.98052627002482,67.0581086937624,67.06294812404012,128186000
2019-12-17,67.88849639892578,68.21775483990992,67.49870446887013,67.68512958741675,114158400
2019-12-18,67.72628021240234,68.24922658541561,67.5761766716044,67.7408058848383,116028400
2019-12-19,67.79410552978516,68.07494766166647,67.53505930669472,67.6682138382978,98369200
2019-12-20,67.65365600585938,68.43080908267822,67.44060294579238,68.32912936938088,275978000
2019-12-23,68.75765991210938,68.81818602118693,67.87881962615262,67.91755722257518,98572000
2019-12-24,68.82301330566406,68.97312423597853,68.49617828507091,68.92470040188486,48478800
2019-12-26,70.18846893310547,70.2054180098498,68.92710741136682,68.95615874953539,93121200
2019-12-27,70.16184997558594,71.17142854300083,69.75511636950155,70.4814295468407,146266000
2019-12-30,70.57827758789062,70.86154300911814,69.05302270311626,70.07954307567853,144114400
2019-12-31,71.0939712524414,71.10123409050465,70.09407867790037,70.1933423903923,100805600
2020-01-02,72.7160873413086,72.77661346571647,71.46682724691692,71.72103401405282,135480400
2020-01-03,72.0091323852539,72.77176000550182,71.78397699623217,71.9413434276417,146322800
2020-01-06,72.5829086303711,72.62164622763687,70.87607527260708,71.12786596061405,118387200
2020-01-07,72.2415542602539,72.84923143823697,72.02123831231323,72.59260129853506,108872000
2020-01-08,73.40365600585938,73.70628659812324,71.9437663243162,71.9437663243162,132079200
2020-01-09,74.96279907226562,75.15647966923257,74.13238261481911,74.3841659131879,170108400
2020-01-10,75.13227844238281,75.69880941545972,74.6287043855216,75.19765137920673,140644800
2020-01-13,76.7374267578125,76.76406209011934,75.33080045122755,75.44943665950792,121532000
2020-01-14,75.70123291015625,76.88512745571894,75.57776463991175,76.67449772391772,161954400
2020-01-15,75.37678527832031,76.3839404992497,74.9434163205122,75.50026089033786,121923600
2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200
2020-01-17,77.16595458984375,77.16837061022176,76.26290232469962,76.57037231867773,137816400
2020-01-21,76.64299774169922,77.23614913553814,76.5049964495613,76.79310129941813,110843200
